/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Bauhaus and its Sites in Weimar, Dessau and Bernau;Weimar, Dessau and Bernau Germany 505829N 111946E / 50.97472N 11.32944E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Belfries of Belgium and France;Belgium*, France* 501028N 31353E / 50.17444N 3.23139E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Benedictine Convent of St John at Müstair;Mustair, Switzerland 463746N 102652E / 46.62944N 10.44778E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Bergpark Wilhelmshöhe;Kassel, Germany 511857N 92335E / 51.31583N 9.39306E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Berlin Modernism Housing Estates;Berlin, Germany 522654N 13270E / 52.44833N 13.45000E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Blaenavon Industrial Landscape;Torfaen, Wales, United Kingdom 514635N 3517W / 51.77639N 3.08806W
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Blenheim Palace;Woodstock, England, United Kingdom 515031N 12141W / 51.84194N 1.36139W
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Bordeaux, Port of the Moon;Gironde, France 445020N 03420E / 44.83889N 0.57222E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Bourges Cathedral;Bourges, France 47456N 22354E / 47.08222N 2.39833E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Canal du Midi;Southern France, France 433641N 12459E / 43.61139N 1.41639E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Canterbury Cathedral, St Augustine's Abbey, and St Martin's Church;Canterbury, England, United Kingdom 511648N 1459E / 51.28000N 1.08306E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Carolingian Westwork and Civitas Corvey;Hoxter, Germany, Germany 514642N 92437E / 51.77833N 9.41028E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Castles and Town Walls of King Edward in Gwynedd;Gwynedd, Wales, United Kingdom 53823N 41637W / 53.13972N 4.27694W
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Castles of Augustusburg and Falkenlust at Brühl;Bruhl, North Rhine-Westphalia, Germany 504930N 65435E / 50.82500N 6.90972E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Cathedral of Notre-Dame, Former Abbey of Saint-Rémi and Palace of Tau, Reims;Reims, France 491512N 4158E / 49.25333N 4.03278E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;The Causses and the Cévennes;Southern France, France 441313N 32823E / 44.22028N 3.47306E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Caves and Ice Age Art in the Swabian Jura;Germany 482316N 94556E / 48.38778N 9.76556E483256N 101032E / 48.54889N 10.17556E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Champagne hillsides, houses and cellars;Marne, France 490439N 35646E / 49.07750N 3.94611E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Chartres Cathedral;Chartres, France 482651N 12914E / 48.44750N 1.48722E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Chaîne des Puys - Limagne fault tectonic arena;Auvergne-Rhone-Alpes, France 4530N 248E / 45.5N 2.8E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;La Chaux-de-Fonds / Le Locle, Watchmaking Town Planning;Canton of Neuchatel, Switzerland 47614N 64958E / 47.10389N 6.83278E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Cistercian Abbey of Fontenay;Marmagne, Cote-d'Or, France 473822N 42321E / 47.63944N 4.38917E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;City of Bath;Somerset, England, United Kingdom 512253N 22131W / 51.38139N 2.35861W
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;City of Graz – Historic Centre and Schloss Eggenberg;Styria, Austria 47427N 152330E / 47.07417N 15.39167E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;City of Luxembourg: its Old Quarters and Fortifications;Luxembourg 493636N 6759.988E / 49.61000N 6.13333000E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Classical Weimar;Thuringia, Germany 505839N 111943E / 50.97750N 11.32861E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;The Climats, terroirs of Burgundy;Cote-d'Or, France 470329N 45152E / 47.05806N 4.86444E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Collegiate Church, Castle, and Old Town of Quedlinburg;Harz, Germany 51470N 1190E / 51.78333N 11.15000E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Cologne Cathedral;Cologne, Germany 505628N 65726E / 50.94111N 6.95722E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Convent of St Gall;St. Gallen, Switzerland 472524N 92240E / 47.42333N 9.37778E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Cornwall and West Devon Mining Landscape;South West England, United Kingdom 50810N 5231W / 50.13611N 5.38361W
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Decorated Cave of Pont d’Arc, known as Grotte Chauvet-Pont d’Arc, Ardèche;Vallon-Pont-d'Arc, France 442320N 42459E / 44.38889N 4.41639E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Defence Line of Amsterdam;Amsterdam, Netherlands 522228N 45335E / 52.37444N 4.89306E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Derwent Valley Mills;Derbyshire, England, United Kingdom 53144N 12917W / 53.02889N 1.48806W
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Dorset and East Devon Coast;Dorset, England, United Kingdom 504220N 25923.6W / 50.70556N 2.989889W
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Droogmakerij de Beemster (Beemster Polder);North Holland, Netherlands523256N 45440E / 52.54889N 4.91111E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Durham Castle and Cathedral;Durham, England, United Kingdom 544629N 13434W / 54.77472N 1.57611W
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;The English Lake District;North West England, United Kingdom 542836N 3457W / 54.47667N 3.08250W
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Episcopal City of Albi;Tarn, France 435542N 2833E / 43.92833N 2.14250E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Erzgebirge/Krušnohoří Mining Region;Saxony, Germany* and Czech Republic*502423N 125014E / 50.40639N 12.83722E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Fagus Factory in Alfeld;Alfeld, Germany 51591N 94840E / 51.98361N 9.81111E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Fertö / Neusiedlersee Cultural Landscape;Burgenland and Gyor-Moson-Sopron County, Austria* Hungary* 47439.4N 164321.8E / 47.719278N 16.722722E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Flemish Béguinages;Flanders, Belgium 51152N 42826E / 51.03111N 4.47389E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Forth Bridge;Scotland, United Kingdom 5603N 32323W / 56.00083N 3.38972W
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Fortifications of Vauban;France 501657N 24532E / 50.28250N 2.75889E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;The Four Lifts on the Canal du Centre and their Environs, La Louvière and Le Roeulx;La Louviere, Belgium 502852N 4814E / 50.48111N 4.13722E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Frontiers of the Roman Empire;Central Lowlands, Northern England, and Southern Germany Germany* United Kingdom* 545933N 2364W / 54.99250N 2.60111W
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Garden Kingdom of Dessau-Wörlitz;Saxony-Anhalt, Germany 515033N 122515E / 51.84250N 12.42083E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Giant's Causeway and Causeway Coast;County Antrim, Northern Ireland, United Kingdom 55150N 6297W / 55.25000N 6.48528W
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;La Grand-Place, Brussels;Brussels, Belgium 505048.048N 4219E / 50.84668000N 4.35250E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Gulf of Porto: Calanche of Piana, Gulf of Girolata, Scandola Reserve;Corsica, France 421931N 83743.8E / 42.32528N 8.628833E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Hallstatt-Dachstein / Salzkammergut Cultural Landscape;Salzkammergut, Austria 473334N 133847E / 47.55944N 13.64639E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Hanseatic City of Lübeck;Schleswig-Holstein, Germany 53520N 104130E / 53.86667N 10.69167E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Heart of Neolithic Orkney;Mainland, Scotland, United Kingdom 585945.8N 31119W / 58.996056N 3.18861W
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Historic Centre of Avignon: Papal Palace, Episcopal Ensemble and Avignon Bridge;Vaucluse, France 435710N 44822E / 43.95278N 4.80611E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Historic Centre of Brugge;West Flanders, Belgium 511232.076N 31330.972E / 51.20891000N 3.22527000E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Historic Centre of Salzburg;Salzburg, Austria 47482N 13236E / 47.80056N 13.04333E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Historic Centre of Vienna;Austria 48130N 162259E / 48.21667N 16.38306E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Historic Centres of Stralsund and Wismar;Mecklenburg-Vorpommern, Germany 54189N 1357E / 54.30250N 13.08528E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Historic Fortified City of Carcassonne;Aude, France 431238N 22132E / 43.21056N 2.35889E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Historic Site of Lyon;Rhone, France 45462N 4500E / 45.76722N 4.83333E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Ir.D.F. Woudagemaal (D.F. Wouda Steam Pumping Station);Lemmer, Netherlands 525045N 54044E / 52.84583N 5.67889E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Ironbridge Gorge;Shropshire, England, United Kingdom 523735N 22822W / 52.62639N 2.47278W
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Jodrell Bank Observatory;Cheshire, England, United Kingdom 5314.5N 218.7W / 53.2417N 2.3117W
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Jurisdiction of Saint-Émilion;Gironde, France 445341N 0919E / 44.89472N 0.15528E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Mill Network at Kinderdijk-Elshout;Alblasserdam and Nieuw-Lekkerland, Netherlands 515257N 43858E / 51.88250N 4.64944E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Lavaux, Vineyard Terraces;Vaud, Switzerland 462931N 64446E / 46.49194N 6.74611E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Le Havre, the City Rebuilt by Auguste Perret;Seine-Maritime, France 492934N 0627E / 49.49278N 0.10750E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;The Loire Valley between Sully-sur-Loire and Chalonnes;Loire Valley, France 472356N 04210E / 47.39889N 0.70278E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Luther Memorials in Eisleben and Wittenberg;Saxony-Anhalt, Germany 515153N 123910E / 51.86472N 12.65278E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Major Mining Sites of Wallonia;Wallonia, Belgium 50267N 35018E / 50.43528N 3.83833E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Major Town Houses of the Architect Victor Horta (Brussels);Brussels, Belgium 504941N 42144E / 50.82806N 4.36222E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Margravial Opera House Bayreuth;Bayreuth, Bavaria Germany 495640N 113443E / 49.94444N 11.57861E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Maritime Greenwich;London, England, United Kingdom 512845N 000E / 51.47917N 0.00000E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Maulbronn Monastery Complex;Maulbronn, Germany 4902.988N 84847.016E / 49.00083000N 8.81306000E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Messel Pit Fossil Site;Messel, Germany 49550N 84514E / 49.91667N 8.75389E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Mines of Rammelsberg, Historic Town of Goslar and Upper Harz Water Management System;Goslar, Upper Harz, Germany 514912N 102024E / 51.82000N 10.34000E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Monastic Island of Reichenau;Baden-Wurttemberg, Germany 474155.4N 9340.7E / 47.698722N 9.061306E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Mont-Saint-Michel and its Bay;Manche, France 48388N 13038W / 48.63556N 1.51056W
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Monte San Giorgio;Ticino, Italy* Switzerland* 455320N 85450E / 45.88889N 8.91389E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Museumsinsel (Museum Island), Berlin;Berlin, Germany 523111N 132355E / 52.51972N 13.39861E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Muskauer Park / Park Mużakowski;Upper Lusatia, Germany* Poland*513446N 144335E / 51.57944N 14.72639E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Naumburg Cathedral;Naumburg, Germany 51917N 114814E / 51.15472N 11.80389E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Van Nellefabriek;Rotterdam, Netherlands 515524N 4256E / 51.92333N 4.41833E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Neolithic Flint Mines at Spiennes (Mons);Spiennes, Belgium 502551N 35844E / 50.43083N 3.97889E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;New Lanark;Lanark, Scotland, United Kingdom553948N 34659W / 55.66333N 3.78306W
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Nord-Pas de Calais Mining Basin;Nord-Pas de Calais, France 502745N 33246E / 50.46250N 3.54611E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Notre-Dame Cathedral in Tournai;Tournai, Belgium 503622N 32321E / 50.60611N 3.38917E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Old City of Bern;Bern, Switzerland 465653N 7271E / 46.94806N 7.45028E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Old and New Towns of Edinburgh;Edinburgh, Scotland, United Kingdom 55570N 3130W / 55.95000N 3.21667W
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Old town of Regensburg with Stadtamhof;Regensburg, Germany 49114N 12557E / 49.02056N 12.09917E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Palace and Gardens of Schönbrunn;Vienna, Austria 481112N 161848E / 48.18667N 16.31333E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Palace and Park of Fontainebleau;Fontainebleau, France 48247N 24153E / 48.40194N 2.69806E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Palace and Park of Versailles;Versailles, France 484818N 2710E / 48.80500N 2.11944E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Palaces and Parks of Potsdam and Berlin;Berlin, Potsdam, Germany 522359N 13159E / 52.39972N 13.03306E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Paris, Banks of the Seine;Paris, France 485130N 21739E / 48.85833N 2.29417E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Pilgrimage Church of Wies;Steingaden, Germany 474053N 10541E / 47.68139N 10.90028E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Place Stanislas, Place de la Carrière and Place d'Alliance in Nancy;Nancy, France 484137N 61059E / 48.69361N 6.18306E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Plantin-Moretus House-Workshops-Museum Complex;Antwerp, Belgium 51136N 42352E / 51.21833N 4.39778E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Pontcysyllte Aqueduct and Canal;Wrexham, Wales, United Kingdom525813N 3516W / 52.97028N 3.08778W
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Pont du Gard (Roman Aqueduct);Vers-Pont-du-Gard, France 435650N 4327E / 43.94722N 4.53528E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Prehistoric Pile Dwellings around the Alps;Austria*, France*, Germany*, Italy*, Slovenia*, Switzerland*471642N 81227E / 47.27833N 8.20750E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Prehistoric Sites and Decorated Caves of the Vézère Valley;Lascaux, France 45327N 11012E / 45.05750N 1.17000E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Provins, Town of Medieval Fairs;Provins, France 483335N 31756E / 48.55972N 3.29889E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Pyrénées – Mont Perdu;Hautes-Pyrenees andProvince of Huesca, France* Spain*42418N 002E / 42.68556N 0.00056E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Rhaetian Railway in the Albula / Bernina Landscapes;Graubunden and Tirano, Italy* Switzerland* 462954N 95047E / 46.49833N 9.84639E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Rietveld Schröderhuis (Rietveld Schröder House);Utrecht, Netherlands 5257N 5850E / 52.08528N 5.14722E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Roman Monuments, Cathedral of St Peter and Church of Our Lady in Trier;Trier, Germany 49450N 63759E / 49.75000N 6.63306E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Roman Theatre and its Surroundings and the "Triumphal Arch" of Orange;Orange, France 4489N 44830E / 44.13583N 4.80833E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Routes of Santiago de Compostela in France;France 45113N 04323E / 45.18417N 0.72306E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Royal Botanic Gardens, Kew;London, England, United Kingdom 512855N 01739E / 51.48194N 0.29417E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;From the Great Saltworks of Salins-les-Bains to the Royal Saltworks of Arc-et-Senans, the Production of Open-pan Salt;Arc-et-Senans, Salins-les-Bains, France 465615N 55235E / 46.93750N 5.87639E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Saltaire;City of Bradford, England, United Kingdom 535021N 14718W / 53.83917N 1.78833W
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Schokland and Surroundings;Noordoostpolder, Netherlands 523819N 54618E / 52.63861N 5.77167E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Semmering railway;Gloggnitz, Simmering in Styria, Austria 473856N 154941E / 47.64889N 15.82806E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Seventeenth-Century Canal Ring Area of Amsterdam inside the Singelgracht;Amsterdam, Netherlands 522154N 45316E / 52.36500N 4.88778E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Sceilg Mhichíl;County Kerry, Ireland 514619N 103219W / 51.77194N 10.53861W
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Speicherstadt and Kontorhaus District with Chilehaus;Hamburg, Germany 533236N 95931E / 53.54333N 9.99194E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Speyer Cathedral;Speyer, Germany 49190N 82635E / 49.31667N 8.44306E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;St Kilda;St Kilda, Scotland, United Kingdom 57492N 83436W / 57.81722N 8.57667W
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;St Mary's Cathedral and St Michael's Church at Hildesheim;Hildesheim, Germany 52910N 95638E / 52.15278N 9.94389E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Stoclet House;Brussels, Belgium 50506N 42458E / 50.83500N 4.41611E
/wiki/List_of_World_Heritage_Sites_in_Western_Europe;Stonehenge, Avebury and Associated Sites;Wiltshire, England, United Kingdom 511044N 14931W / 51.17889N 1.82528W
